Document Number,Document Type,Publication Date,Title,Abstract,Inventor Name,Assignee,Filing Date
EP4321441A1,EP,2024-02-14,AIRCRAFT CONTRAIL MONITORING AND TARGETED MITIGATION,"A system (20) is provided for an aircraft. This aircraft system (20) includes an aircraft powerplant (22), a powerplant sensor system (26), an environment sensor system (28) and a monitoring system (30). The aircraft powerplant (22) includes a heat engine (34). The powerplant sensor system (26) is configured to provide engine data indicative of one or more operating parameters of the heat engine (34). The environment sensor system (28) is configured to provide environment data indicative of one or more environmental parameters of an environment in which the heat engine (34) is operating. The monitoring system (30) is configured to determine formation of a contrail and quantify an impact of the contrail when formed based on the engine data and the environment data.
",STRATTON RUSSELL (CA),"PRATT & WHITNEY CANADA (Longueuil, Québec J4G 1A1, CA)",2023-08-08
WO/2014/200916A1,WIPO,2014-12-18,POLARITY REVERSAL ELECTROLYSIS,"A process, apparatus and compositions for the preparation of decarboxylated derivatives of carboxylic acids which comprises performing polarity reversing electrolysis using an anode and a cathode on a solution of a carboxylic acid containing more than one carbon atom or salt of carboxylic acid or carboxylic acid ester or other derivative or precursor thereof, to decarboxylat said carboxylic acid or derivative and produce decarboxylated derivatives is described. More generally, the invention has utility in treating reactants that can undergo oxidation and reduction on changing polarity electrode surfaces to produce products different from direct electrolysis. The invention also has utility in the conversion of organic cations, radicals and anions such as carboxylic acids, fatty acids, alcohols, phenols, to renewable fuels, production of chemicals useful as chemicals and pharmaceuticals and producing alkanes, alkenes, hydrocarbon ethers, alkyl-aryl hydrocarbons, alcohols and hydrocarbon esters.",AZAD ABDUL R M (US),AZAD ABDUL R M (US),2014-06-09
JP2014516859A,JP,2014-07-17,ヘリコプタ,"A composite structure forming a load bearing composite shell for a helicopter, with a shell which defines the exterior of a fuselage and includes a central fuselage section and tail boom, a fuselage which is adapted house an engine or drive train, a layered composite crashworthy seat and support structure and a fastening and a method of fastening by providing an adhesive between two layers which is allowed to flow through opposing holes in the layers to provide a chemical and mechanical attachment between the layers.","Maloney, Peter; Heatray, Nina",Composite Helicopter Holdings Limited,2012-06-07
JP2010538642A,JP,2010-12-16,生物油ならびにその生産および使用,"The present invention provides biological oils and methods and uses thereof. The biological oils are preferably produced by heterotrophic fermentation of one or more microorganisms using cellulose-containing feedstock as a main source of carbon. The present invention also provides methods of producing lipid-based biofuels and food, nutritional, and pharmaceutical products using the biological oils.",Rip Myr James Cayce; Pfeiffer Third Joseph W.; Hansen John Milton; Apto Kirk E.; Berkeley William Robert; Burrens Paul Warren; Martin david christian,Martech Biosciences Corporation,2008-09-08
WO/2011/044267A1,WIPO,2011-04-14,"ENVIRONMENTALLLY-FRIENDLY KELP-BASED ENERGY SAVING LUBRICANTS, BIOFUELS, AND OTHER INDUSTRIAL PRODUCTS","A natural algae-based synthetic lubricant derived from harvesting kelp from the ocean, recovering sieve sap from the kelp, drying the sieve sap, and removing salts and oxides to leave a composition having a concentration of polyols (Mannitol about 70% and Mannose about 0.4%) and about 28% by weight of a high molecular weight polymer. The synthetic lubricant may be used as a drag reducing agent and additive for existing lubricants and also further reacted with fatty esters to form a hybrid lubricant that may serve as a replacement for existing lubricants.",COPP E ANTHONY (US); JOSHI PRASHANT G (US); GLANTZ DALE (US); ANIOL LAWRENCE J (US),OCEANFUELS INC (US); COPP E ANTHONY (US); JOSHI PRASHANT G (US); GLANTZ DALE (US); ANIOL LAWRENCE J (US),2010-10-06
EP3802739B1,EP,2022-03-30,HYDRODYNAMIC CAVITATION PROCESS TO PROTECT CATALYTIC PROCESSES USED TO DEOXYGENATE COMPLEX MIXTURES OF NATURAL OCCURRING FATS & OILS INTO OXYGEN-FREE HYDROCARBONS,"The present invention relates to the production of high value bio-chemicals, in particular bio-paraffins, bio-LPG, bio-naphtha, bio-jet and bio-distillates in an integrated bio-refinery from complex mixtures of natural occurring fats & oils.The present invention discloses a process for the production of such bio-chemicals, from natural occurring oil(s) containing acyl-containing compounds having 10 to 24 carbons including fatty acid esters and free fatty acids, and other components including impurities. Natural occurring oil(s) is(are) refined before treatment in a hydroprocessing step. The refining used in the present invention includes a hydrodynamic cavitation to remove impurities which might deteriorate the subsequent hydroprocessing step.",VERMEIREN WALTER (BE); ADAM CINDY (BE),"TOTALENERGIES ONE TECH BELGIUM (7181 Seneffe, BE)",2019-05-28
JP2018080693A,JP,2018-05-24,BLOCKER DOOR ASSEMBLY HAVING THERMOPLASTIC BLOCKER DOOR FOR USE IN TURBINE ENGINE,"PROBLEM TO BE SOLVED: To solve the problem in which a honeycomb core may include a denser portion for structural reasons and a less dense portion subject to less structural loads, where the denser honeycomb core portion may be filled with a potting compound in order to enable the honeycomb core to sustain higher loads, but the potting compound increases the weight of a blocker door and has an undesirable effect on sound attenuation characteristics of the honeycomb core.SOLUTION: A blocker door assembly for use in a gas turbine engine includes a facesheet having a plurality of openings to facilitate noise attenuation, and a body portion coupled to the facesheet. The body portion includes a backsheet integrally formed with a honeycomb core, where the body portion is molded from a thermoplastic material.SELECTED DRAWING: None",KEVIN O'BRIEN GAW; DYLAN E JONES; MICHAEL H LARSON; BELUR N SHIVASHANKARA; RANDY J GROVE; DAVID JOHN BARENE; JESTON LINGELBACH; KORY SHAFFER; DAVID W FOUTCH,BOEING CO,2017-08-07
WO/2022/120296A1,WIPO,2022-06-09,"CAMELINA SATIVA VARIETY ""SO-100""","The subject invention relates to a Camelina sativa (L.) Crantz spring-type seed designated as""SO- 100"" derived from a cross between camelina accessions with high yield and oil quality attributes following conventional breeding methodologies.",GUILLEN PORTAL FERNANDO (US),SUSTAINABLE OILS INC (US),2021-08-13
WO/2022/120298A1,WIPO,2022-06-09,"CAMELINA SATIVA VARIETY ""SO-120""","The subject invention relates to a Camelina sativa (L.) Crantz spring-type seed designated as ""SO- 120"" derived from a cross between camelina accessions with high yield and oil quality attributes following conventional breeding methodologies.",GUILEN PORTAL FERNANDO (US),SUSTAINABLE OILS INC (US),2021-08-13
JP2019048292A,JP,2019-03-28,POWER SYSTEM,"To provide a power system having a power source and a hydride reactor.SOLUTION: A plant includes a boiler 10 including a hydrogen-dihydrino gas separator 19, a fuel recycling device 18, a water supply source 17, a water condenser 16, a turbine 14, a vapor pipe and vapor generator 13, a hydrogen source 12, and a fuel reaction mixture 11. In a step 1, a fuel containing a source of hydrogen and a source of a catalyst is reacted to form a hydrogen product having lower energy than hydrino. In a step 2, used fuel is recycled and supplied to the boiler 10 for maintaining a thermal power generation. In a step 3, water is condensed by the condenser 16 of the water. In a step 4, products of hydrogen with lower energy, such as a hydrino hydrogenated compound and hydrino gas are removed and un-reacted hydrogen is returned to the fuel recycling device 18 and the hydrogen source 12 for compensating fuel for recycling.SELECTED DRAWING: Figure 2",RANDELL L MILLS,BLACK LIGHT POWER INC,2018-09-14
JPS62125894U,JP,1987-08-10,,,,,1986-01-31
JP2018516330A,JP,2018-06-21,冷却フィンを備えたケーシングを有するガスタービンエンジン,ガスタービンエンジン（３）が、燃焼空気を圧縮するように構成された圧縮機セクション（９）と、燃焼器セクション（１５）と、タービンセクション（２１）とを備える。タービンセクション（２１）は、タービン回転軸線（Ａ−Ａ）を中心に回転するブレード付きホイール（４３）を有するタービンロータ（４１）と、排気ガスディフューザ（６５）と、内面および外面を有するケーシング（５２）とを備える。ケーシング（５２）は、その外面に配置された複数の冷却フィン（７５）をさらに備える。【選択図】図３,"Lombardy, Luka; Mavrie, Lajesh; Lady, Vishnu Barhan",Nuovo Pignone Tecnologie S.R.L.,2016-04-22
WO/1997/017254A1,WIPO,1997-05-15,SYSTEM FOR CONTROLLING A FEATHER-REVERSIBLE PROPELLER FOR LOCAL AIRLINE AIRCRAFT,"The invention relates to aviation technology, specifically hydromechanical systems with a single control channel for a feather-reversible propeller for local airline aircraft. The propeller control system contains a hydraulic mechanism located in the propeller hub (1) and used for altering the position of the blades (3), with a piston (7), feathering spring (14) and propeller control slide valve (23) whose bores (24, 25, 26) are connected to the coarse pitch chambers (12), fine pitch chambers (13) and discharge channel (27), and also contains a propeller regulator (4) with a centrifugal mechanism slide valve (18) and slide valve for removing the blades from the intermediate angle support (20), and an oil pump (15) with reduction valve (16). The intermediate angle support is incorporated in the propeller control system in the form of a plunger (32) with spring (33) and situated in front of the piston (7). The propeller control slide valve (23) is secured in the piston (7) so as to be capable of limited axial movement and co-operation with the plunger (32) when the blades are on the intermediate angle support. The face of the propeller control slide valve on the side opposite to the support has a chamber (29) to which is applied the adjustable pressure of working fluid from the centrifugal mechanism control valve. Above the centrifugal mechanism slide valve is situated the readjustment piston (38) with rod (39) which at the command of the slide valve for removing the blades from the intermediate angle support (20) disconnect the centrifugal mechanism slide valve and allow working fluid to be fed into the chamber (29) directly from the reduction valve (16). To control the angle of pitch of the blades in reverse mode, it is necessary to increase the tension of the reduction valve spring from the engine control lever to generate forces acting on the propeller control slide valve capable of overcoming the force of the spring (33) of the plunger (32).",SUKHOROSOV JURY LEONIDOVICH (RU); GNIDKIN JURY MIKHAILOVICH (RU); VRONSKY JURY NIKOLAEVICH (RU),YALESTOWN CORP NV (NL); SUKHOROSOV JURY LEONIDOVICH (RU); GNIDKIN JURY MIKHAILOVICH (RU); VRONSKY JURY NIKOLAEVICH (RU),1996-12-30
