Document Number,Document Type,Publication Date,Title,Abstract,Inventor Name,Assignee,Filing Date
DE69433370T2,DE,2004-09-09,Sprühdüse und deren Herstellungsverfahren,"A method of forming an atomizing spray nozzle (42) includes the steps of etching a swirl chamber (56) and a spray orifice (44) in a thin sheet of material (46). The swirl chamber (56) is etched in a first side of the disk (46) and the spray orifice (44) is etched through a second side to the center of the swirl chamber (56). Feed slots (58-64) are etched in the first side of the disk (46) extending non-radially to the swirl chamber (56) such that liquid can be conveyed to the swirl chamber (56) so as to create and sustain the swirling motion. An inlet piece (40) with inlet passage (88-90) therein is connected with first side of the disk (46) so as to convey liquid to the feed slots (58-64) of the disk (46) and to enclose the feed slots (58-64) and swirl chamber (56). In addition to the method described an atomizing spray nozzle (42) having the configuration described is much improved in its spray characteristics. The present invention also provides a method of forming a number of spray nozzles simultaneously in a single manufacturing process, ",SIMMONS HAROLD C (US); HARVEY REX J (US),PARKER HANNIFIN CORP (US),1994-09-28
WO/2022/245944A1,WIPO,2022-11-24,METHOD AND APPARATUS FOR SELECTIVE ALCOHOL UPGRADING,Methods for utilizing carbon dioxide to produce multi-carbon products are disclosed. The systems and methods of the present disclosure involve: reducing CO2 to produce a first product mixture comprising an alcohol product mixture comprising one or more alcohols and a paraffin product mixture comprising one or more paraffins; dehydrating the alcohol product mixture to form an olefin product mixture comprising one or more olefins; oligomerizing the olefin product mixture to form a higher olefin product mixture comprising unsaturated paraffins and optionally aromatics; and reducing the higher olefin product mixture to form a higher hydrocarbon product mixture comprising unsaturated paraffins and optionally aromatics. Catalyst materials and reaction conditions for individual steps are disclosed to optimize yield for ethanol or jet fuel range hydrocarbons.,SHEEHAN STAFFORD W (US); CHEN CHI (US); STEINKE NICHOLAS J (US),AIR COMPANY HOLDINGS INC (US),2022-05-18
DE1815968A1,DE,1969-08-07,Verfahren und Vorrichtung zur Flammenueberwachung,"1,217,930. Controlling burners. COMBUSTION ENG. Inc. 23 Dec., 1968 [26 Dec., 1967], No. 60948/68. Heading F4T. The presence or absence of a flame between two electrodes 14, 18 is detected by applying a low voltage, alternating carrier signal C to electrode 14, and detecting at the electrode 18, which picks up the signal transmitted by electrode 14, whether the signal is modulated as a result of gas ionization in the flame. As shown, an S.C.R. 56 is triggered only when the carrier signal is modulated, the signal then activating a switch 62, e.g. a reed relay in conjunction with a relay hold capacitor 68, which sends the signal to a readout 64. Upon flame cessation, S.C.R. 56 is non-conducting, switch 62 is deactivated, and an alarm 38 is activated. The alarm may be used automatically to turn off the flame gases. The electrodes may be in the form of aviation spark plugs, Fig. 7 (not shown), such that air circulation in the plugs maintains the electrodes clear of combustion products.",WALTON LANDON JUN WILLIAM,COMBUSTION ENG,1968-12-20
JP2021061243A,JP,2021-04-15,ELECTRIC OUTPUT GENERATION SYSTEM AND METHOD,"To realize a power system that generates electrical and thermal energy from plasma.SOLUTION: A power system includes (i) a reaction cell for catalysis of atomic hydrogen to form hydrino, (ii) a chemical tactile mixture containing at least two components selected from a source of H2O catalyst or H2O catalyst; atomic hydrogen or a source of atomic hydrogen; H2O catalyst or a source of H2O catalyst and a reactant forming atomic hydrogen or a source of atomic hydrogen; at least one or more reactants for initiating catalyst reaction of atomic hydrogen; and a material for making fuel have high conductivity, (iii) an electrical power source for providing repeated short bursts of electrical energy and an electrode for confining fuel, (iv) a product recovery system, (v) a fuel pelletizer including a blast furnace, a source of hydrogen and a source of H2O, a dripper for forming fuel pellets or shots and a stirrer, and (vi) a solid or liquid fuel-plasma-electric power source for supplying at least one of electrical power and thermal power.SELECTED DRAWING: Figure 1",RANDELL L MILLS,BRILLIANT WRITE POWER INC,2020-12-03
WO/2012/106637A1,WIPO,2012-08-09,PROCESS FOR THE PRODUCTION OF PARAFFINIC HYDROCARBONS,"Reaction catalysts and supports as disclosed herein are utilized in a process for converting carboxylic acids, which are derived from molecules found in various feedstocks of biological origin as well as various byproducts of industrial processes, to linear paraffinic hydrocarbons, the latter being capable of use in various applications, including as an alternative source of fuel.",RATNASAMY PAUL (IN),UNIV LOUISVILLE RES FOUND (US); RATNASAMY PAUL (IN),2012-02-03
DE102022000497A1,DE,2022-08-11,Reaktions- und Auslegungskonzept für Triebwerke zur katalytischen Steuerung / energetischen Auslösung (z.B. mit Metallzusätzen) der inneren Geschwindigkeit (Beschleunigung) und Austrittsgeschwindigkeit mit Beeinflussung von Temperatur sowie Druck für einen verbesserten Wirkungsgrad und Brennraumanpassung (Treiber-Konzept),"Die Leistungsfähigkeit von chemischen Triebwerkssystemen (z.B. Raketen) wird durch die zugrundeliegende chemische Reaktion begrenzt. Chemische Energie wird in thermische und dann in kinetische Energie umgewandelt. insbesondere thermische und kinematische Strahlverluste sind relevant. Bei chemischen Raketen werden typischerweise 40-70% der aufgewendeten Leistung (zugeführte chemische Energie) für tatsächlichen Schub realisierbar. Bei luftatmenden Antrieben ist der Ausbrand des Treibstoffes zu maximieren. Das Treiber-Konzept soll mittels Katalysatoren den energetischen Wirkungsgrad steigern.Katalysatoren können durch gesenkte Aktivierungsenergie die Prozessbedingungen wie Druck, Temperatur und Reaktionsgeschwindigkeit verändern. Hierdurch kann die Brennraumgeometrie und der Massenstrom energetisch optimiert werden. Verschiedene Formen, stoffliche Kombinationen und Technologien erlauben Vorteile. Auch eine verbesserte Regelung von Triebwerken wird angestrebt. Durch verschiedene Maßnahmen sind höhere Einsetztemperaturen und Aktivitäten möglich.Luft- und Raumfahrt",HERRMANN MATHIAS (DE),HERRMANN MATHIAS (DE),2022-02-09
EP3867936A1,EP,2021-08-25,NANO-GRAPHITIC SPONGES AND METHODS FOR FABRICATING THE SAME,"This disclosure provides a nano-graphitic sponge (NGS) and methods for preparing the nano-graphitic sponge. The disclosed nano-graphitic sponge possesses many excellent properties, including large surface areas and pore volumes, low-mass densities, good electrical conductivities and mechanical properties. These excellent properties make the nano-graphitic sponge an ideal material for many applications, such as electrodes for batteries and supercapacitors, fuel cells and solar cells, catalysts and catalyst supports, and sensors.",NOSKER THOMAS J (US); KEAR BERNARD H (US); WHIEB NOFEL ZUHIER (US); LYNCH-BRANZOI JENNIFER K (US); TEWATIA ARYA SINGH (US),"UNIV RUTGERS (New Brunswick, NJ 08901, US)",2019-10-15
JP2012035112A,JP,2012-02-23,FIRE SUPPRESSION SYSTEM,"PROBLEM TO BE SOLVED: To provide a fire suppression system and a method of fire suppression.SOLUTION: Reactive fire suppression transport agents are used to release catalytic fire suppression agents, in reaction zones, which are then transported by naturally occurring flows paths downstream to the vicinity of flame holding regions for fire suppression, for example, in aircraft. The reactive fire suppression agents may also be delivered in projectiles and/or by propulsion of the fire suppression agents, for example, by pressurization.COPYRIGHT: (C)2012,JPO&INPIT",HAALAND PETER; HARNESS KEN,ECLIPSE AEROSPACE INC,2011-11-11
EP0568601A1,EP,1993-11-10,AQUEOUS FILM-FORMING FOAMABLE SOLUTION USEFUL AS FIRE EXTINGUISHING CONCENTRATE.,"Abstract not available for EP0568601Abstract of corresponding document: US5085786An improved aqueous film-forming foamable concentrate which is particularly useful for extinguishing flammable liquid fires. The preferred formulation contains (a) fluoroaliphatic amphoteric surfactant, preferably a fluorinated aminocarboxylate having a C4 to C10 perfluoroaliphatic group, (b) fluoroaliphatic anionic surfactant, preferably a C4 to C10 perfluoroalkane suflonate, and (C) short chain (C6 to C10) alkyl ether sufate hydrocarbon surfactant. When the concentrate is diluted with fresh or sea water and aerated, an aqueous film-forming foam is produced which is useful in extinguishing flammable liquid fires such as a fuel fire. The foam quickly spreads a superior vapor-sealing film on the surface of a burning fuel. The film reforms quickly when disturbed. The improved film-forming properties results in quicker and more reliable extinguishment of flammable liquid fires.",ALM ROGER R (US); STERN RICHARD M (US),"MINNESOTA MINING & MFG (St. Paul, Minnesota 55133-3427, US)",1992-01-02
WO/2006/076649A2,WIPO,2006-07-20,FIRE SUPPRESSION SYSTEMS,"Reactive fire suppression transport agents may be used to release catalytic
fire suppression agents, in reaction zones, which may then be transported by
naturally occurring flows paths downstream to the vicinity of flame holding
regions for fire suppression for example, in aircraft. The reactive fire suppression
agents may also be delivered in projectiles and/or by propulsion of the fire suppression
agents, for example, by pressurization.",HAALAND PETER (US); HARNESS KEN (US),ECLIPSE AVIAT CORP (US); HAALAND PETER (US); HARNESS KEN (US),2006-01-12
WO/2006/076649A3,WIPO,2009-05-22,FIRE SUPPRESSION SYSTEMS,"Reactive fire suppression transport agents may be used to release catalytic
fire suppression agents, in reaction zones, which may then be transported by
naturally occurring flows paths downstream to the vicinity of flame holding
regions for fire suppression for example, in aircraft. The reactive fire suppression
agents may also be delivered in projectiles and/or by propulsion of the fire suppression
agents, for example, by pressurization.",HAALAND PETER (US); HARNESS KEN (US),ECLIPSE AVIAT CORP (US); HAALAND PETER (US); HARNESS KEN (US),2006-01-12
WO/1995/009053A1,WIPO,1995-04-06,SPRAY NOZZLE AND METHOD OF MANUFACTURING SAME,A method of forming an atomizing spray nozzle (42) includes the steps of etching a swirl chamber (56) and a spray orifice (44) in a thin sheet of material (46). The swirl chamber (56) is etched in a first side of the disk (46) and the spray orifice (44) is etched through a second side to the center of the swirl chamber (56). Feed slots (58 - 64) are etched in the first side of the disk (46) extending non-radially to the swirl chamber (56) such that liquid can be conveyed to the swirl chamber (56) so as to create and sustain the swirling motion. An inlet piece (40) with inlet passage (88 - 90) therein is connected with first side of the disk (46) so as to convey liquid to the feed slots (58 - 64) of the disk (46) and to enclose the feed slots (58 - 64) and swirl chamber (56). In addition to the method described an atomizing spray nozzle (42) having the configuration described is much improved in its spray characteristics. The present invention also provides a method of forming a number of spray nozzles simultaneously in a single manufacturing process.,SIMMONS HAROLD C; HARVEY REX J,PARKER HANNIFIN CORP (US),1994-09-28
